"architecture","replicate","configuration","method","estimand","burnin_candidate","retained_draw_candidate","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass","limiting_diagnostic"
"sparse_mixture",1,"bed","bayesr","vbs",0,1000,1.00439026462241,572.179756031519,1111.44511187379,2.44869310086655e-05,0.000586407676450121,0.041757521246822,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"bed","bayesr","ves",0,1000,1.00078494182902,2729.55519924486,3692.75856964401,0.000529712634554126,0.0277030498464049,0.0191210945181499,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"bed","bayesr","vgs",0,1000,1.0008030470548,2098.62393068353,3141.69297865872,0.000594709292834782,0.0271691378149518,0.021889148521581,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"bed","bayesr","vld",0,1000,1.00006307561314,3225.65260072559,3387.30293039978,0.000114388247763916,0.00649508114212824,0.0176115194346032,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"bed","bayesr","vle",0,1000,1.00052633598203,2007.03318974796,3117.28297323336,0.000629164729192062,0.028154678122158,0.0223467207283362,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","global_nonnull_proportion",0,1000,1.00069170888746,3339.92144513358,3779.95491924182,2.45843569720155e-06,0.000141935970715594,0.0173207375467045,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","heritability",0,1000,0.99982150193106,3179.87939876095,3691.65814237294,0.000424456639944468,0.0239408203761724,0.0177294108253248,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","vbs",0,1000,1.00530518519221,459.376117196418,871.772062665106,3.59909604056934e-05,0.000762123471698962,0.0472245794050413,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","ves",0,1000,0.999923306520291,2514.68600090811,3108.58538527221,0.000704620153218093,0.0353402407968528,0.0199381820081102,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","vgs",0,1000,0.99960702779368,3296.24409596885,3604.80555107986,0.000683950911634459,0.0392246615886363,0.0174367574870959,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","vld",0,1000,0.999598537754411,4172.73154420708,4056.39965785905,2.36514467613041e-05,0.00152848245933629,0.0154738097364717,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"block_csr","sbayesr","vle",0,1000,0.999583574243066,3291.43438406977,3573.10863121357,0.000687214277010515,0.0394240582107656,0.0174313428956651,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","global_nonnull_proportion",0,2000,0.999956336707937,6789.62260271462,7535.84089680921,1.72923303218949e-06,0.000142395772311426,0.0121438509312452,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","heritability",0,2000,1.00026425791179,6415.89918693804,7106.61228054475,0.000296120181223085,0.0237121574407718,0.0124881163581481,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","vbs",0,2000,1.00902805584196,852.897112443078,1613.56495742748,2.5494671817195e-05,0.000745648637490397,0.0341912672207134,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","ves",0,2000,1.00084580933632,4834.81360764142,6381.35356997122,0.000506197592705887,0.0351923986966178,0.0143837195375528,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","vgs",0,2000,1.00036099567102,7031.06043910433,6961.86841019589,0.000459451693201093,0.0385143631815836,0.0119293597309377,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","vld",0,2000,0.999824965317479,8121.32094433875,8289.28451562748,1.37840625183529e-05,0.00124364810935646,0.0110835713210593,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"full_csr","sbayesr","vle",0,2000,1.00035953497877,7011.56724896141,7059.75156015434,0.000460471496157051,0.0385635988273231,0.0119405737576234,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","global_nonnull_proportion",0,1000,1.00088495719184,3541.70960778508,3701.7722626604,2.35128377259748e-06,0.000140029529337219,0.0167913423956108,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","heritability",0,1000,0.999484200843946,2799.91476428827,3839.23011740067,0.000448249936807953,0.0237129717091026,0.0189031531900274,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","vbs",0,1000,1.00375885238358,495.824364610102,868.767221541306,3.25812270863278e-05,0.000723270307775036,0.0450470961355458,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","ves",0,1000,1.00164513482254,2211.93735240787,3300.78142872415,0.0007418705093294,0.0349296832577039,0.0212389704153924,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","vgs",0,1000,0.999632991289882,3053.85593027313,3924.34593335969,0.000697691393762999,0.0385709488877917,0.0180885203470799,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","vld",0,1000,1.00025273524159,3881.17018468984,3745.30238364942,2.52147842814518e-05,0.00157194796443824,0.0160404700739968,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0995","sbayesr","vle",0,1000,0.999508001129853,3043.72963973506,4059.26296360829,0.000699592599171798,0.0386958153497807,0.0180792830658306,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","global_nonnull_proportion",0,1000,1.00061994920943,3182.21026527528,3800.79642817145,2.51238642191344e-06,0.000141500925655446,0.0177552649233624,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","heritability",0,1000,1.00016293528162,2972.86676990718,4029.4114637595,0.000428991098193839,0.0234476482116587,0.018295698328523,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","vbs",0,1000,1.00902867231064,554.040960435818,966.183818308441,3.23092847744155e-05,0.000754543840215034,0.04281962564986,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","ves",0,1000,0.999812433819337,2482.36491754447,3369.08238964187,0.000694332920502718,0.0346143217163157,0.0200591225271775,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","vgs",0,1000,1.00021384748678,2998.12845067499,3542.0105460008,0.000695656695242121,0.0383135986883066,0.0181569134474031,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","vld",0,1000,1.00029883266101,4116.37448702468,3927.49832914548,2.41004193225103e-05,0.00154539105247344,0.0155950296748107,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_0999","sbayesr","vle",0,1000,1.00022128070892,2985.73669600894,3475.04779756876,0.000698974281486539,0.0384662054348302,0.0181711264104474,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","global_nonnull_proportion",0,1000,1.00036004612509,3496.66952759578,3930.96290010178,2.38429772489069e-06,0.000141075949654827,0.0169008093209679,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","heritability",0,1000,1.00126918902978,3242.38453967703,3753.97747013306,0.000413509728886131,0.0235692992344384,0.0175444218673218,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","vbs",0,1000,1.00585916251092,478.535758179586,927.526133709393,3.33321049828489e-05,0.000725874358492247,0.045919937235536,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","ves",0,1000,1.00164646185508,2540.36683112526,3203.02728013966,0.000688674848514898,0.0346402294889573,0.0198807819311484,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","vgs",0,1000,1.00095029076041,3368.91589814436,3788.4573317991,0.0006632235671041,0.0385590608911339,0.0172002002065512,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","vld",0,1000,1.00011953372495,3878.76703781328,3970.17155287434,2.54290413425421e-05,0.00158052678624336,0.0160889657574121,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",1,"low_rank_full","sbayesr","vle",0,1000,1.00095050258291,3362.5661937965,3750.6593123616,0.000666403107193989,0.0386989516897312,0.017220184994593,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"bed","bayesr","heritability",0,1000,1.00009397341163,2563.61706760919,3391.75075772968,0.000310222316049931,0.0157035207858313,0.0197549530631267,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"bed","bayesr","vbs",0,1000,1.00276846682232,597.743636119772,891.958513704009,2.54156283241461e-05,0.000616316767711079,0.0412379309726335,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"bed","bayesr","ves",0,1000,1.00068626966128,3299.68271504393,3876.03596037848,0.000453034733329537,0.0260213412524445,0.0174101222890261,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"bed","bayesr","vgs",0,1000,1.00047211329107,2325.52389998121,3538.88444416879,0.000575990481877647,0.0277666110780765,0.0207439964588414,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"bed","bayesr","vld",0,1000,0.999936510849187,3157.2329997934,3719.1450461481,0.000122106263261544,0.00684718872506685,0.0178330506379247,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"bed","bayesr","vle",0,1000,1.0004763257855,2218.1697586965,3698.9145601888,0.000601593012300748,0.0282855075271768,0.0212685952947012,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","global_nonnull_proportion",0,1000,1.00069012245448,3444.79519183517,3487.22821478177,2.37653063593298e-06,0.000139486576647377,0.0170377013548827,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","heritability",0,1000,1.0003869923298,3566.81655280711,3750.65151738491,0.000390599497339081,0.0232427319146397,0.0168052317934733,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","vbs",0,1000,1.00201858464375,559.677699610342,1183.84552765857,3.33766674206554e-05,0.000789980470630713,0.0422499905523079,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","ves",0,1000,0.999799371127101,2665.21345092638,3463.6439245482,0.000667090824360839,0.0344051597787093,0.019389266861468,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","vgs",0,1000,1.00021906881518,3726.3341737757,3485.77925421803,0.000639648833373863,0.0389698392637246,0.0164139458991633,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","vld",0,1000,1.00030561083816,4011.27888352697,3973.29379241831,2.59594932975721e-05,0.00164139609353058,0.0158154959670546,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"block_csr","sbayesr","vle",0,1000,1.00042372811168,3683.74118862956,3466.37711782984,0.000645741598202217,0.0391239667348685,0.0165050134762207,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","global_nonnull_proportion",0,2000,1.00010534579045,6899.36863680334,7724.83080398883,1.70539466471359e-06,0.000141683430802199,0.012036655627675,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","heritability",0,2000,1.00018868489085,7000.3684733939,7757.05001020483,0.000285764597894429,0.0239349848481568,0.0119392011195042,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","vbs",0,2000,1.00097442903109,931.913200069222,1550.51944640726,2.71860615268759e-05,0.000819761972506889,0.0331633601443344,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","ves",0,2000,1.00083130138422,4996.20752310611,6552.5011715517,0.000497597537034215,0.0351650593835439,0.0141503397337379,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","vgs",0,2000,1.00008900004851,7318.4578015637,8060.91147978223,0.000468010206659403,0.0400743418309346,0.0116785500466568,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","vld",0,2000,0.999984210813908,8078.17803838004,7888.07315960872,1.381176223268e-05,0.00123832113897364,0.0111536190395067,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"full_csr","sbayesr","vle",0,2000,1.0000797917072,7305.35756886632,7941.91605716695,0.000468690463126409,0.0401021004033988,0.0116874292970122,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","global_nonnull_proportion",0,1000,1.00146047878794,3280.7413663466,3799.80918904252,2.4536375033054e-06,0.000140465700668609,0.017467876439773,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","heritability",0,1000,0.999987025939359,3416.45083387587,3508.75320583203,0.000405502894667887,0.0237041495874847,0.0171068315769482,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","vbs",0,1000,1.00930645458083,461.074224950307,893.356977850388,3.72397886384087e-05,0.000801837665314736,0.0464430523150735,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","ves",0,1000,1.00044156275641,2534.1961162803,3628.55760238293,0.000686285124484357,0.0345749438538841,0.0198492043077392,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","vgs",0,1000,1.0004082776599,3681.37667302699,3962.52913096171,0.000651922345765139,0.0395552333042184,0.0164813171686087,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","vld",0,1000,0.999892367283979,3807.41832630598,4011.82648658336,2.73263735159082e-05,0.00168777934972492,0.016190726305759,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0995","sbayesr","vle",0,1000,1.00036058815556,3748.87376511369,3996.05234612692,0.000649018428264613,0.0396759944354559,0.0163579624783047,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","global_nonnull_proportion",0,1000,1.00010112696674,3679.06580395555,3546.35208543888,2.27688734741554e-06,0.000138151774797887,0.0164810575234851,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","heritability",0,1000,1.00169198752746,3620.66539277695,3848.34494028799,0.000390865514883134,0.0235251337995805,0.0166148051787107,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","vbs",0,1000,1.00720265652807,533.107239415607,1077.73657832907,3.36647077936612e-05,0.000781668282652025,0.0430677674159227,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","ves",0,1000,1.0031250887929,2653.58305283435,3536.83763613696,0.000667314115554259,0.0343319715772633,0.0194371043926937,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","vgs",0,1000,1.00145569638286,4103.33787480314,4056.91891597155,0.000610981730388367,0.0392933005527391,0.0155492595886241,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","vld",0,1000,1.00082810137272,4056.89202861624,3797.53153567217,2.49513690224853e-05,0.00158660015299085,0.0157263119983004,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_0999","sbayesr","vle",0,1000,1.00144563244209,4071.72350315211,4056.89400096552,0.000615444898423693,0.0393682333600813,0.0156330331817161,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","global_nonnull_proportion",0,1000,1.00089959682473,3200.30744445343,3566.55314367928,2.45611650398044e-06,0.000138875829004938,0.0176857018357968,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","heritability",0,1000,0.999957738119372,3281.11730277169,3726.94298458771,0.000404764045754453,0.0232005439892045,0.0174463170321693,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","vbs",0,1000,1.00556246228628,422.496564263246,902.003200877464,4.15310813294518e-05,0.000849217073670942,0.0489051417088494,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","ves",0,1000,1.00048645605839,2601.21101655296,3365.47736022091,0.000663326012740741,0.0338230730664043,0.0196116423672812,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","vgs",0,1000,1.00052564452954,3257.87229546203,3670.21769350264,0.000686891451433464,0.0390617106649372,0.0175847764918815,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","vld",0,1000,0.99998198099468,3957.54195016359,3965.32339144427,2.65345736799208e-05,0.00166662290143555,0.0159211622839607,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",2,"low_rank_full","sbayesr","vle",0,1000,1.0002916300032,3241.20699834106,3671.55622706796,0.00068947615907596,0.0391542768767336,0.0176092170274677,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"bed","bayesr","heritability",0,1000,1.00172053071172,2580.2166382465,3456.05066530205,0.00031173282519942,0.0157987081975058,0.0197315388892767,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"bed","bayesr","vbs",0,1000,1.01297217792192,768.147525035774,1236.71579728452,2.33437474177239e-05,0.000631914355217433,0.0369413152668318,4,1000,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"rhat"
"sparse_mixture",3,"bed","bayesr","ves",0,1000,1.00011113577471,3176.64287814771,3554.87012291226,0.000461694953639307,0.0260483808801715,0.0177245163821586,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"bed","bayesr","vgs",0,1000,1.00215892727388,2353.93288377616,3294.41335781658,0.000580302381230244,0.0281890742582765,0.0205860744454871,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"bed","bayesr","vld",0,1000,1.00015864756029,3253.79945124945,3466.94692749682,0.000122499836046133,0.00698166555033771,0.017545933010241,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"bed","bayesr","vle",0,1000,1.0025142979934,2055.47477617441,3155.81838906124,0.000627524512702731,0.0284689873027829,0.0220423897073919,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","global_nonnull_proportion",0,1000,1.0006027514103,3652.6638339646,3972.70252689496,2.35895155077617e-06,0.000142539579032779,0.0165494494005325,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","heritability",0,1000,0.999969983685925,3925.3435437606,3970.02336631411,0.000371136862328028,0.0232759813361019,0.0159450575668052,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","vbs",0,1000,1.00611859561264,516.75899078171,912.691442348551,3.88850987295149e-05,0.000881650674919307,0.0441048817130139,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","ves",0,1000,1.00010382371792,2788.88443033871,3165.94009091283,0.000634586855979104,0.0334746171191479,0.0189572550963133,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","vgs",0,1000,1.00045413671208,4080.19412207346,3879.4634287689,0.000623356057520377,0.0401954716233547,0.0155081165202249,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","vld",0,1000,1.00047306969437,3836.21544537489,3535.06929664418,2.6633848451945e-05,0.00164908142039548,0.0161507176798812,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"block_csr","sbayesr","vle",0,1000,1.00050413853004,4061.70744966452,3960.63755162274,0.000622905880944697,0.0400678404236838,0.0155462803674465,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","global_nonnull_proportion",0,2000,1.0012622883101,6206.73094582886,7671.9070456014,1.8001546030053e-06,0.000141910869148937,0.0126851073057415,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","heritability",0,2000,1.00069257164205,7181.37667233799,7768.95276441947,0.000279525067046438,0.0236843489245792,0.0118021005321515,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","vbs",0,2000,1.00617568080061,1024.65164451433,2150.50912100805,2.74082945429322e-05,0.000877764481140568,0.0312251123528237,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","ves",0,2000,1.00019846205214,5171.36708762891,7034.90279942656,0.000476197139080101,0.0342384853742571,0.0139082419644106,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","vgs",0,2000,1.0010539545703,6220.65986454438,7489.37011962186,0.000516358525759868,0.0407490118928786,0.0126716821285698,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","vld",0,2000,1.00053718579767,7789.29459129889,7464.49962527506,1.43784700131558e-05,0.00126596862497764,0.0113576827493729,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"full_csr","sbayesr","vle",0,2000,1.00102984997182,6222.70232529574,7552.14520877487,0.000517232509235121,0.0408001402462099,0.0126772238064346,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0995","sbayesr","global_nonnull_proportion",0,1000,1.00253428443773,3393.43580965685,3588.31196635475,2.43056881027255e-06,0.000141583399858949,0.0171670465089408,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0995","sbayesr","heritability",0,1000,1.00066482269525,2797.79592741132,3593.50007941504,0.000441412413400939,0.0233680873733812,0.0188895396678359,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0995","sbayesr","vbs",0,1000,1.00802589106515,496.870232358404,1318.39624768405,3.60958418356421e-05,0.000809539448159163,0.0445881197237782,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0995","sbayesr","ves",0,1000,1.00019174717457,2575.63461517106,3433.01313090812,0.000663007727607555,0.0336736665321078,0.0196892051233975,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
