"architecture","replicate","configuration","method","estimand","available","unavailable_reason","posterior_mean","posterior_sd","posterior_median","lower_95","upper_95","truth","bias","squared_error","interval_coverage","interpretation","chain_count","draws_per_chain"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vbs",TRUE,"",0.0100810767584621,0.00250956374659762,0.00966703485042119,0.00637729800821564,0.0160859173549656,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","ves",TRUE,"",0.995880448135349,0.0311037988132298,0.996541374362484,0.934565339914719,1.05270826849439,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vgs",TRUE,"",0.442941762376184,0.0340206912685699,0.441681409326753,0.375568234025375,0.512362256134485,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vld",TRUE,"",0.000806440518634973,0.000718406899228689,0.000826062908634961,-0.000594704207476894,0.00225705395530879,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vle",TRUE,"",0.442135321857549,0.0340120501561203,0.440592975983954,0.374684594620049,0.51197798850673,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",TRUE,"",0.00101025111362159,4.49107119887197e-05,0.00100878380137089,0.000924450487331161,0.00109916902095505,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","heritability",TRUE,"",0.307452192709556,0.0183139379162921,0.307426414500398,0.272689848188184,0.342021548335632,0.3,0.00745219270955561,5.55351761803537e-05,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vbs",TRUE,"",0.0100114128133769,0.00241082767968514,0.00971418246603156,0.00643789600393276,0.0158444398538569,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","ves",TRUE,"",0.996093599594761,0.0288352114666213,0.99513932977884,0.942953166285113,1.05176146032583,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vgs",TRUE,"",0.44252459953368,0.0317440794717568,0.440746254583259,0.382940940664769,0.505156752824254,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vld",TRUE,"",0.000864124085782261,0.000783395624340592,0.000871791981050307,-0.000643598730574149,0.00241718345979581,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vle",TRUE,"",0.441660475447897,0.03166451803357,0.439558461469626,0.383430081070716,0.504639474966272,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","global_nonnull_proportion",TRUE,"",0.00101066936865705,4.4505065261831e-05,0.00101306493200053,0.000926192160302017,0.00109904750628627,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","heritability",TRUE,"",0.305898689112557,0.0185492777354197,0.304314143271528,0.270782464192597,0.343620818563135,0.3,0.0058986891125567,3.47945332465949e-05,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",4,"full_csr","sbayesc","vbs",TRUE,"",0.0102625416804989,0.0027282243626353,0.00984210214137367,0.00643228602014073,0.0169163378659304,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","ves",TRUE,"",0.998862113102936,0.0306094388925841,0.998777150665428,0.94351711754286,1.06066923211981,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","vgs",TRUE,"",0.44051513910112,0.0320763496429339,0.438261300631386,0.381398170410681,0.506640311492649,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","vld",TRUE,"",0.000325316504902698,0.000731235212848416,0.000308138370533062,-0.00108379701248235,0.00186758152296731,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",4,"full_csr","sbayesc","vle",TRUE,"",0.440189822596217,0.0320226828333866,0.43798064715297,0.38150699931434,0.506321181336132,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"bed","bayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","global_nonnull_proportion",TRUE,"",0.000988257929771335,4.27870666141449e-05,0.000991603177787153,0.000913287504918523,0.00105778926343009,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"bed","bayesc","heritability",TRUE,"",0.291310902728864,0.0156493167664334,0.291556051716021,0.258822503644739,0.32223734909657,0.3,-0.00868909727113631,7.55004113872685e-05,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",5,"bed","bayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"bed","bayesc","vbs",TRUE,"",0.016549172556635,0.0051808754716605,0.0156288154761127,0.00937442329190472,0.0297938817719526,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"bed","bayesc","ves",TRUE,"",1.04738699458712,0.0259397163970666,1.04632767279986,0.99831233048004,1.10185659751079,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"bed","bayesc","vgs",TRUE,"",0.430895030517776,0.0295464882392862,0.430639542494347,0.372091029139932,0.489734972238388,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"bed","bayesc","vld",TRUE,"",0.0013992773535883,0.00291421779689628,0.00147489063188944,-0.00434981477248488,0.00701320339719379,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"bed","bayesc","vle",TRUE,"",0.429495753164187,0.0292451242574787,0.429408838318866,0.369360388743004,0.487716782268539,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","global_nonnull_proportion",TRUE,"",0.00101804039956032,4.52579470322063e-05,0.00101669292534678,0.000927672369083599,0.00110811654591646,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","heritability",TRUE,"",0.332373878646764,0.0178147793396399,0.332322815490811,0.297013449013807,0.36581001083315,0.3,0.0323738786467638,0.00104806801863539,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_csr","sbayesc","vbs",TRUE,"",0.0104007820208117,0.00254181025341893,0.0100008548536481,0.00664700680997742,0.0171060239342493,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","ves",TRUE,"",0.986993099677697,0.0293337164823175,0.986311049190076,0.932243337303281,1.04587678005579,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","vgs",TRUE,"",0.49166627833075,0.0320533813311808,0.492061249903122,0.427845487394294,0.554449390846267,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","vld",TRUE,"",-0.000377409933934268,0.000895821374089779,-0.000362930247840149,-0.00218175796372119,0.0012608694624579,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_csr","sbayesc","vle",TRUE,"",0.492043688264684,0.0321374578465215,0.492413813999714,0.427651426346848,0.554482872130938,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","global_nonnull_proportion",TRUE,"",0.00101602673247265,4.27855815086984e-05,0.00101654042988261,0.000935275202310841,0.00110456806898405,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","heritability",TRUE,"",0.33194693872328,0.0185255271505935,0.331703689234834,0.294994248482867,0.368949897159054,0.3,0.0319469387232797,0.00102060689378899,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vbs",TRUE,"",0.0104126251089972,0.00239209052233045,0.0100700941499246,0.00674957729537558,0.0157510015513348,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","ves",TRUE,"",0.98747818811912,0.0310083405135473,0.986152636179321,0.928965000545546,1.05263386949957,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vgs",TRUE,"",0.490954576169607,0.0329876874593204,0.490491165425145,0.426322676771256,0.557504441783503,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vld",TRUE,"",-0.000373245282302955,0.000905159276531746,-0.000364702129633132,-0.00219326408212348,0.00131374747952814,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vle",TRUE,"",0.49132782145191,0.033156083229745,0.490848126721556,0.426373789136675,0.557851064962382,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","global_nonnull_proportion",TRUE,"",0.00101951966300663,4.40365775609633e-05,0.00101798765334824,0.000935243666583058,0.00111073938874487,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","heritability",TRUE,"",0.332428068832241,0.0184395738612724,0.33235223467895,0.2948883247564,0.368272733235821,0.3,0.0324280688322412,0.00105157964818857,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vbs",TRUE,"",0.0104197780056911,0.00243410884026932,0.0100831605608016,0.00666613557987423,0.0161558215444419,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","ves",TRUE,"",0.986794387396667,0.0293942291944079,0.985950044102619,0.927378722909187,1.04669285623941,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vgs",TRUE,"",0.491781244465696,0.0340473483803142,0.491376902715462,0.428207803178925,0.560485594424815,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vld",TRUE,"",-0.000313760813313216,0.000909145010679874,-0.000259185508431931,-0.00208044885813492,0.00139630912086535,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vle",TRUE,"",0.492095005279009,0.0341944936944811,0.491531183094475,0.428689426563378,0.560652181542288,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",TRUE,"",0.00102012050129473,4.4423321092779e-05,0.00101968542849036,0.000933428394248099,0.00110599447134651,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","heritability",TRUE,"",0.332572243973745,0.018655122938359,0.331684228975015,0.299219711930598,0.371283873983089,0.3,0.0325722439737448,0.00106095107748515,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vbs",TRUE,"",0.0106085673145872,0.00261885603112506,0.010165629253057,0.00682874760410905,0.0169385671686529,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","ves",TRUE,"",0.988536446641216,0.0292404336790874,0.988771177780719,0.93327930785511,1.043909651698,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vgs",TRUE,"",0.492962070882687,0.0342100212679996,0.49104805230399,0.428639207984864,0.563970594392179,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vld",TRUE,"",-0.000365998452238989,0.000897294535820589,-0.000333619205773628,-0.0022433093295309,0.00129667575656242,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vle",TRUE,"",0.493328069334926,0.0343320179731832,0.491572723973098,0.428795896132074,0.565459828599897,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","global_nonnull_proportion",TRUE,"",0.00101700016788332,4.41729072724712e-05,0.00101624569734605,0.00093401630348012,0.00110819351434647,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","heritability",TRUE,"",0.330281566452255,0.0179057144411935,0.329497931556895,0.295174794404992,0.364828066503033,0.3,0.0302815664522553,0.000916973266802352,TRUE,"parameter_recovery",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_homogeneous",5,"full_csr","sbayesc","vbs",TRUE,"",0.0104678528821457,0.00260413086714768,0.0100513170850162,0.00673868501212789,0.0167720567702058,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","ves",TRUE,"",0.989419538448746,0.030311998885202,0.988221200269518,0.929920297645424,1.05137069313532,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","vgs",TRUE,"",0.488268306427566,0.0326945000180452,0.485958981840832,0.42460627112754,0.553020426435332,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","vld",TRUE,"",-0.000256174894997584,0.000712203348183455,-0.000228265786639287,-0.00165915415792147,0.00113654779411022,,,,,"posterior_behaviour",4,250
"sparse_homogeneous",5,"full_csr","sbayesc","vle",TRUE,"",0.488524481322564,0.0327316938920637,0.486452157564907,0.424413463704082,0.554180827181257,,,,,"posterior_behaviour",4,250
"sparse_mixture",1,"bed","bayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","global_nonnull_proportion",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","heritability",TRUE,"",0.27618940240431,0.0165162208714632,0.276090852658867,0.244304348766914,0.308046289484959,0.3,-0.0238105975956905,0.000566944557863902,TRUE,"parameter_recovery",4,1000
"sparse_mixture",1,"bed","bayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"bed","bayesr","vbs",TRUE,"",0.00359903973674008,0.000591380062640372,0.00354996368244581,0.00254866474358267,0.00488042654718432,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"bed","bayesr","ves",TRUE,"",1.01098622225939,0.0276433334556708,1.01086793333925,0.958777814685981,1.06602750609543,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"bed","bayesr","vgs",TRUE,"",0.386029925504529,0.0277502875756565,0.384766912170491,0.333210554847468,0.442353593203519,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"bed","bayesr","vld",TRUE,"",-0.00371522234559496,0.00669061419529987,-0.0037270116954442,-0.0171716540039079,0.00928675780529422,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"bed","bayesr","vle",TRUE,"",0.389745147850124,0.0286997808597941,0.388888373699853,0.335970646109912,0.448343854049662,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_csr","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","global_nonnull_proportion",TRUE,"",0.00996436280989554,0.000139020911464477,0.00996575651624471,0.00969082853783677,0.0102437644725859,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_csr","sbayesr","heritability",TRUE,"",0.376985632665756,0.0233577767766287,0.37695828738999,0.331943688641182,0.423194793564831,0.3,0.0769856326657563,0.00592678763694676,FALSE,"parameter_recovery",4,1000
"sparse_mixture",1,"block_csr","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_csr","sbayesr","vbs",TRUE,"",0.00440322232343321,0.000711500755240207,0.0043233453738148,0.00324957750126529,0.00604548947144776,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_csr","sbayesr","ves",TRUE,"",0.86991526595435,0.0346229111683318,0.869933510755374,0.803498376034732,0.939225750403587,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_csr","sbayesr","vgs",TRUE,"",0.526703555115587,0.0380715269731578,0.526066910302281,0.454727429068942,0.602174295569759,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_csr","sbayesr","vld",TRUE,"",-0.000800343993759282,0.0015460691121807,-0.000784743814464556,-0.00394327370318546,0.00211312373618811,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_csr","sbayesr","vle",TRUE,"",0.527503899109346,0.0382467197572252,0.526961054809292,0.455201338340583,0.602875277523919,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_hard","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","global_nonnull_proportion",TRUE,"",0.00995790900496526,0.000142139454944693,0.00995862941357173,0.00968264091002594,0.0102384611734181,,,,,"posterior_behaviour",4,1000
