"architecture","replicate","configuration","method","estimand","burnin_candidate","retained_draw_candidate","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass","limiting_diagnostic"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vbs",1000,1000,1.00086131145065,2361.08408290294,2968.70744683874,5.44098240165855e-05,0.00263598329957057,0.0206411869246097,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vbs",1000,2000,1.0003232609452,4302.04741408834,6116.39427533,4.00162333523548e-05,0.00263692960868879,0.0151753134480722,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",250,250,0.998759430860302,747.424670740591,768.53917442326,0.00111997717559345,0.0305531953264749,0.0366566299735912,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",250,500,0.999931618842524,1560.04198897792,1662.11841045417,0.000761117454910639,0.0300507175636269,0.0253277630824992,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",250,1000,0.999936183052359,2994.01968403084,3385.09285210887,0.000545858574880521,0.029846249457866,0.0182890173738952,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",250,2000,1.00006183561043,5879.77507784761,7115.58195268849,0.000388701781521725,0.029808195652715,0.0130400976312138,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",500,250,1.00408344303573,811.312039853712,837.703502894203,0.0010370293999953,0.0295305153214601,0.0351172131168901,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",500,500,1.0007514250202,1529.78735926634,1773.80353137156,0.000757268463282623,0.0296252387636752,0.0255615986532113,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",500,1000,1.00060664760111,2935.25761947997,3420.13738240704,0.000547022147934609,0.029643187588346,0.0184535534953625,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",500,2000,1.00103561852045,5948.30498732603,7113.69057165313,0.000384764464350741,0.0296960903562222,0.0129567380667038,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",1000,250,1.00122931188882,721.318264687235,874.839255968785,0.00110484752402551,0.0295916600106814,0.0373364496492154,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",1000,500,1.00055020727644,1428.65540475948,1749.71238899388,0.000784898081496772,0.0296658939843547,0.0264579278113349,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",1000,1000,0.999802214251939,2930.29755800066,3496.06409740587,0.000546614290776232,0.0296056515059578,0.0184631738526758,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","ves",1000,2000,1.00047847545461,5339.4189013282,7145.02115433995,0.000409342438725045,0.0299061000057535,0.0136875901119268,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",250,250,1.00021144277079,1499.50014301723,991.926667413555,0.000822389478765488,0.031930423772357,0.0257556706615793,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",250,500,1.00109624231639,2934.79915536189,2046.33870174599,0.000570791275086629,0.0309298703204709,0.0184543701338719,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",250,1000,1.00073670206833,5640.23172914055,4143.66171752112,0.000409231052433677,0.0307617034829753,0.0133032636719927,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",250,2000,1.00020324608333,10968.1446743161,8206.3446003591,0.00029669706759937,0.0310528579806338,0.00955458166795487,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",500,250,1.00137685588059,1439.25507039207,1118.9370071541,0.000790677556350508,0.0299118201266378,0.0264336156410079,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",500,500,1.00080196181076,2753.01389666856,2053.65244529816,0.00057934482850866,0.0303870023586562,0.0190655472254447,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",500,1000,1.00029536721099,5728.53417954808,4235.86114020398,0.000404120208759059,0.0305532193240849,0.0132267635849586,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",500,2000,1.00020906672859,10851.3668546442,8010.89175825724,0.000296570671151346,0.0308662318474204,0.00960825644728422,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",1000,250,1.00047735141302,1430.98311213075,1035.75662336962,0.000800285211650074,0.0303422505194015,0.0263752753322749,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",1000,500,1.00040486864528,3023.05238319221,2148.38649205723,0.000559248815802169,0.0307119834892099,0.0182094658913401,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",1000,1000,1.00024063136007,5522.90717345065,4214.19497863817,0.000415751700017997,0.0308624664075682,0.0134711106535557,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vgs",1000,2000,0.999927820132157,10734.1917967798,7871.65084741425,0.000300113405262116,0.0310751375515238,0.00965766940740059,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",250,250,1.00296217673213,950.39880418932,973.820600153549,3.39357848353875e-05,0.00104799031504638,0.0323817733314508,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",250,500,1.00164710643268,1912.76198288067,1950.90424656441,2.43877777246258e-05,0.00106629298890543,0.0228715540460042,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",250,1000,1.0006733391762,3957.26037371432,4055.82678485195,1.7082298683434e-05,0.00107725007473091,0.0158573195622205,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",250,2000,1.00037812594289,7919.63729477151,7992.74834134996,1.20435300306776e-05,0.00107178622992127,0.0112368769951096,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",500,250,1.00765781628189,979.769306210523,991.878346118465,3.47371418515333e-05,0.00108478002193555,0.0320222912932638,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",500,500,1.00123853566632,2045.54434015436,1970.706424535,2.38419985636035e-05,0.00107802901559178,0.0221162864995017,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",500,1000,0.99995708173277,4065.85420632791,4040.83656314791,1.7073098152199e-05,0.0010880426231047,0.0156915710741932,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",500,2000,1.00000807829725,8062.59210589233,8017.90662308915,1.19354395345879e-05,0.00107186513108632,0.0111352064624879,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",1000,250,1.00195648422124,997.776218654658,1037.12290318406,3.46373024038551e-05,0.00110392820785517,0.0313764084995637,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",1000,500,0.99983019347343,2034.17249598053,2009.43955655644,2.43550747052321e-05,0.00109775825667461,0.0221861913195806,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",1000,1000,1.00009897637758,3978.96940985804,3955.24901979992,1.70671901967177e-05,0.00107651864291467,0.0158540591090075,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vld",1000,2000,1.00010344394279,8036.77925361613,7684.74208063642,1.19492780470342e-05,0.00107097180977911,0.0111574160383352,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",250,250,1.00033614371217,1484.65665504963,992.209503059592,0.000826278337715877,0.0319399689700183,0.0258697288808106,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",250,500,1.00110564692602,2908.72488543511,2092.76741385415,0.000572864815807089,0.0309057847524516,0.0185358443539165,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",250,1000,1.00070671618341,5609.80392088572,4143.92435563614,0.000410141714876034,0.0307576891025479,0.0133346076003499,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",250,2000,1.0001023360329,10920.1239521785,8368.17780879238,0.000297235031179565,0.0310459246143343,0.00957404344924319,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",500,250,1.00129287929691,1429.35764617181,1118.9370071541,0.000791346543040766,0.029851738000175,0.0265092284756126,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",500,500,1.00105434625311,2736.14603634087,2054.45138828031,0.000580558991027899,0.0303610255342842,0.0191218504912596,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",500,1000,1.0003549844062,5712.19497015755,4235.3119932166,0.000404476463281485,0.0305458469791173,0.0132416188543734,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",500,2000,1.00019806147876,10805.9531455678,8377.1349013588,0.000297083660315915,0.0308578664786851,0.00962748544268684,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",1000,250,1.0006749287158,1431.86582641533,1033.66498053648,0.000800422921128878,0.0303684406310259,0.0263570635994766,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",1000,500,1.0004523399194,3024.13213175542,2151.03781400464,0.000559119121111185,0.0307239666958492,0.0181981424028402,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",1000,1000,1.00014807747329,5511.868981478,4186.12345237843,0.000416051727840762,0.0308666099620499,0.0134790224243055,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_ridge_fixed","sbayesc","vle",1000,2000,0.999936408945309,10681.0454288272,8021.20446628333,0.000300966706221725,0.031074960313165,0.00968518392907553,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",250,250,1.00020403388558,915.275240306413,840.795455847798,1.42525066214217e-06,4.31315837021792e-05,0.0330442459980934,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",250,500,0.99981605145634,1762.26694558363,1891.48506176485,1.05109469166946e-06,4.42340931695722e-05,0.0237620942660692,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",250,1000,1.00051477238152,3526.87482764777,3715.84526016717,7.41393108158751e-07,4.40649787909885e-05,0.016824996369007,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",250,2000,1.00069527282786,6954.68784326593,7158.30179566558,5.37727540471601e-07,4.48382871088429e-05,0.0119925977360886,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",500,250,0.999322064937423,893.233236258828,915.74688846686,1.51342362613174e-06,4.53144908733142e-05,0.0333982264164198,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",500,500,1.00024264838058,1701.6522918952,1663.29199867172,1.06824691881758e-06,4.41117423525276e-05,0.0242168380083579,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",500,1000,1.00007734614976,3516.51653784654,3775.12193033289,7.50848420073613e-07,4.45145394982009e-05,0.0168674870848425,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",500,2000,1.00036423194037,6891.73352624187,7309.50787034789,5.42320905780779e-07,4.49965231768251e-05,0.0120525068936903,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",1000,250,1.0018793713735,947.920000763841,988.966432389615,1.45631385433703e-06,4.49279239436786e-05,0.0324144479981459,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",1000,500,0.99975975790127,1766.05595371843,1934.04616035127,1.06898526853965e-06,4.4924275356583e-05,0.0237952701530444,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",1000,1000,1.00045492253795,3496.24569637178,3495.1605978819,7.6273958632165e-07,4.51066090147921e-05,0.0169097079780819,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",1000,2000,1.00020979453862,6742.60086953091,7348.64947088388,5.50943583332228e-07,4.52177615880225e-05,0.012184229470531,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",250,250,1.00123264757125,1221.14771039163,925.239787011637,0.000522088949860339,0.0182373677267229,0.0286274290063982,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",250,500,1.00143991770992,2288.72252694436,1759.65594785296,0.000374381939546242,0.0179164366374442,0.0208960044411849,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",250,1000,1.00059290902386,4782.24005878553,3708.04862473875,0.00026032867741583,0.0180257065646156,0.0144420789544447,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",250,2000,1.00024741394857,9756.44682694271,7955.91351590224,0.00018527125798784,0.0182928781857305,0.0101280539949346,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",500,250,1.00190016827411,1148.9536785579,893.71351270437,0.000518143768762704,0.0175695000831319,0.0294910934466578,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",500,500,1.00127504410258,2386.6197028083,1969.01991168498,0.00036861298405046,0.0179991268476521,0.0204794925426365,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",500,1000,1.00065921986571,4902.67858817534,3864.14707403993,0.000259699305503874,0.018163477200498,0.0142978848508563,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",500,2000,1.00022054041018,9758.06503859726,7986.75368185282,0.000184206089854779,0.0181886972887305,0.0101275031922661,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",1000,250,0.999423613995711,1241.06873724155,886.378768649034,0.000506094042125378,0.0178399906186204,0.028368515037062,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",1000,500,1.00015771015458,2519.90719627351,1930.71135969831,0.000365393314085,0.0183308529845644,0.0199332412077432,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",1000,1000,1.00001631202026,4923.11264671643,3969.8364926579,0.000263933764067912,0.0185232624130154,0.0142487731471351,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","heritability",1000,2000,1.00072046595509,9597.4426951304,7800.35487028757,0.000185509071133916,0.0181709393342928,0.010209107395115,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",250,250,1.0005486120002,557.597094939649,704.972700461907,0.000106284168221166,0.00254130570065597,0.0418226615529691,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",250,500,0.999627548666175,1138.57775990671,1418.99588211187,7.41834715143213e-05,0.00254996095352219,0.02909200292336,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",250,1000,1.00043702817853,2376.07532167269,3225.73694922234,5.23647704518234e-05,0.00258334391111303,0.0202701507246328,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",250,2000,1.00019275341615,4707.72304238853,6560.60714049046,3.69200313738026e-05,0.00257918880452861,0.014314590428191,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",500,250,0.999396330663936,611.738944409563,733.724025752713,0.00010341205934556,0.00255921209294115,0.0404077722322399,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",500,500,1.00051496978199,1193.60981197927,1660.2312999084,7.46841558522895e-05,0.00258493268070818,0.0288921086454865,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",500,1000,1.000088126207,2391.87246898984,3425.33014273092,5.26977044876601e-05,0.0025934482044407,0.020319551552033,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",500,2000,1.00045121137171,4827.57920966853,6683.05282745344,3.67746815488082e-05,0.00259322349676987,0.0141810690804764,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",1000,250,1.00017539593108,665.318260309541,834.878673050087,0.000100326037628247,0.0026238512751975,0.0382361754176388,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",1000,500,1.00027718522379,1202.06972490812,1743.42770492912,7.42469035742753e-05,0.00260231395332764,0.0285311091996928,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",1000,1000,1.00034194693503,2432.28194269437,3425.22031906272,5.21061948093594e-05,0.0026226302690999,0.019867914827065,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vbs",1000,2000,1.00042971200716,4879.69224428121,6780.6401105849,3.63908315947109e-05,0.00258466190586427,0.014079532612039,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",250,250,1.00463350316588,734.644964009529,909.255750498525,0.00106057022606687,0.0287384776005653,0.0369041895958334,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",250,500,1.0016741164655,1403.60514815925,1874.15311104906,0.000787090192530884,0.0295042200417771,0.02667720724074,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",250,1000,1.00117294900328,2940.92766871464,3758.7064707812,0.000550585297267853,0.0298862969856403,0.0184226670012814,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",250,2000,1.00054790565688,5750.74152744865,7304.78711439534,0.000392898946391873,0.029803657769622,0.0131829102799705,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",500,250,1.00320831529114,689.780790948896,906.415342843844,0.00114827418854468,0.0302019816452603,0.0380198293619214,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",500,500,1.00174801330172,1429.5824196472,1807.81685395147,0.000810244798708146,0.0306771318050765,0.0264120128262469,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",500,1000,1.00118322108776,2918.31211279655,3683.36950875277,0.000556710671525974,0.0300846619508305,0.0185048006334871,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",500,2000,1.00071898808985,5919.05393767009,7407.11671518769,0.000387696781627008,0.0298326572111229,0.0129957173738603,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",1000,250,1.0035259828139,737.826892580917,918.14755385075,0.0010834913217594,0.0294026370824822,0.0368501409829304,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",1000,500,1.00175551469932,1494.19987168309,1873.50183754479,0.000757413092939264,0.0294876294435369,0.0256857912023604,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",1000,1000,1.00140133271809,2924.75117203978,3663.24381406019,0.000551878725186673,0.0298454133808033,0.0184912407861519,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","ves",1000,2000,1.00007857565865,6007.66164294484,7390.08551997482,0.000379706800407304,0.029426341246981,0.0129036361408424,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"block_eigen_unfiltered","sbayesc","vgs",250,250,1.0009717862339,1474.21251889097,899.739127364215,0.00081664601886555,0.0312792713727236,0.0261082174560399,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
